dataset name,sample id,dimension,score
ZhengyanShi/StepGame_annotation,stepgame_3dadbe59,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_3dadbe59,Cognitive Flexibility,3
ZhengyanShi/StepGame_annotation,stepgame_3dadbe59,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_3dadbe59,Episodic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_3dadbe59,Functional Perception,3
ZhengyanShi/StepGame_annotation,stepgame_3dadbe59,Inhibitory Control,2
ZhengyanShi/StepGame_annotation,stepgame_3dadbe59,Language,2
ZhengyanShi/StepGame_annotation,stepgame_3dadbe59,Mental Simulation,2
ZhengyanShi/StepGame_annotation,stepgame_3dadbe59,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_3dadbe59,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_3dadbe59,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_3dadbe59,Planning,2
ZhengyanShi/StepGame_annotation,stepgame_3dadbe59,Procedural Memory,4
ZhengyanShi/StepGame_annotation,stepgame_3dadbe59,Prospective Memory,3
ZhengyanShi/StepGame_annotation,stepgame_3dadbe59,Semantic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_3dadbe59,Spatial Reasoning and Navigation,4
ZhengyanShi/StepGame_annotation,stepgame_3dadbe59,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_3dadbe59,Working Memory,4
ZhengyanShi/StepGame_annotation,stepgame_3dadbe59,ambiguity,4
ZhengyanShi/StepGame_annotation,stepgame_3dadbe59,factuality,3
ZhengyanShi/StepGame_annotation,stepgame_3e356c8b,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_3e356c8b,Cognitive Flexibility,2
ZhengyanShi/StepGame_annotation,stepgame_3e356c8b,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_3e356c8b,Episodic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_3e356c8b,Functional Perception,2
ZhengyanShi/StepGame_annotation,stepgame_3e356c8b,Inhibitory Control,1
ZhengyanShi/StepGame_annotation,stepgame_3e356c8b,Language,2
ZhengyanShi/StepGame_annotation,stepgame_3e356c8b,Mental Simulation,2
ZhengyanShi/StepGame_annotation,stepgame_3e356c8b,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_3e356c8b,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_3e356c8b,Perception and Pattern Recognition,2
ZhengyanShi/StepGame_annotation,stepgame_3e356c8b,Planning,1
ZhengyanShi/StepGame_annotation,stepgame_3e356c8b,Procedural Memory,2
ZhengyanShi/StepGame_annotation,stepgame_3e356c8b,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_3e356c8b,Semantic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_3e356c8b,Spatial Reasoning and Navigation,3
ZhengyanShi/StepGame_annotation,stepgame_3e356c8b,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_3e356c8b,Working Memory,3
ZhengyanShi/StepGame_annotation,stepgame_3e356c8b,ambiguity,4
ZhengyanShi/StepGame_annotation,stepgame_3e356c8b,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_401c0a0b,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_401c0a0b,Cognitive Flexibility,0
ZhengyanShi/StepGame_annotation,stepgame_401c0a0b,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_401c0a0b,Episodic Memory,0
ZhengyanShi/StepGame_annotation,stepgame_401c0a0b,Functional Perception,1
ZhengyanShi/StepGame_annotation,stepgame_401c0a0b,Inhibitory Control,1
ZhengyanShi/StepGame_annotation,stepgame_401c0a0b,Language,1
ZhengyanShi/StepGame_annotation,stepgame_401c0a0b,Mental Simulation,1
ZhengyanShi/StepGame_annotation,stepgame_401c0a0b,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_401c0a0b,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_401c0a0b,Perception and Pattern Recognition,2
ZhengyanShi/StepGame_annotation,stepgame_401c0a0b,Planning,0
ZhengyanShi/StepGame_annotation,stepgame_401c0a0b,Procedural Memory,0
ZhengyanShi/StepGame_annotation,stepgame_401c0a0b,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_401c0a0b,Semantic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_401c0a0b,Spatial Reasoning and Navigation,1
ZhengyanShi/StepGame_annotation,stepgame_401c0a0b,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_401c0a0b,Working Memory,2
ZhengyanShi/StepGame_annotation,stepgame_401c0a0b,ambiguity,4
ZhengyanShi/StepGame_annotation,stepgame_401c0a0b,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_407eb5bc,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_407eb5bc,Cognitive Flexibility,2
ZhengyanShi/StepGame_annotation,stepgame_407eb5bc,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_407eb5bc,Episodic Memory,0
ZhengyanShi/StepGame_annotation,stepgame_407eb5bc,Functional Perception,1
ZhengyanShi/StepGame_annotation,stepgame_407eb5bc,Inhibitory Control,2
ZhengyanShi/StepGame_annotation,stepgame_407eb5bc,Language,3
ZhengyanShi/StepGame_annotation,stepgame_407eb5bc,Mental Simulation,2
ZhengyanShi/StepGame_annotation,stepgame_407eb5bc,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_407eb5bc,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_407eb5bc,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_407eb5bc,Planning,2
ZhengyanShi/StepGame_annotation,stepgame_407eb5bc,Procedural Memory,2
ZhengyanShi/StepGame_annotation,stepgame_407eb5bc,Prospective Memory,2
ZhengyanShi/StepGame_annotation,stepgame_407eb5bc,Semantic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_407eb5bc,Spatial Reasoning and Navigation,3
ZhengyanShi/StepGame_annotation,stepgame_407eb5bc,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_407eb5bc,Working Memory,3
ZhengyanShi/StepGame_annotation,stepgame_407eb5bc,ambiguity,4
ZhengyanShi/StepGame_annotation,stepgame_407eb5bc,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_421a7ca3,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_421a7ca3,Cognitive Flexibility,4
ZhengyanShi/StepGame_annotation,stepgame_421a7ca3,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_421a7ca3,Episodic Memory,3
ZhengyanShi/StepGame_annotation,stepgame_421a7ca3,Functional Perception,2
ZhengyanShi/StepGame_annotation,stepgame_421a7ca3,Inhibitory Control,2
ZhengyanShi/StepGame_annotation,stepgame_421a7ca3,Language,2
ZhengyanShi/StepGame_annotation,stepgame_421a7ca3,Mental Simulation,2
ZhengyanShi/StepGame_annotation,stepgame_421a7ca3,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_421a7ca3,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_421a7ca3,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_421a7ca3,Planning,2
ZhengyanShi/StepGame_annotation,stepgame_421a7ca3,Procedural Memory,2
ZhengyanShi/StepGame_annotation,stepgame_421a7ca3,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_421a7ca3,Semantic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_421a7ca3,Spatial Reasoning and Navigation,3
ZhengyanShi/StepGame_annotation,stepgame_421a7ca3,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_421a7ca3,Working Memory,4
ZhengyanShi/StepGame_annotation,stepgame_421a7ca3,ambiguity,2
ZhengyanShi/StepGame_annotation,stepgame_421a7ca3,factuality,2
ZhengyanShi/StepGame_annotation,stepgame_4277344c,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_4277344c,Cognitive Flexibility,4
ZhengyanShi/StepGame_annotation,stepgame_4277344c,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_4277344c,Episodic Memory,3
ZhengyanShi/StepGame_annotation,stepgame_4277344c,Functional Perception,3
ZhengyanShi/StepGame_annotation,stepgame_4277344c,Inhibitory Control,3
ZhengyanShi/StepGame_annotation,stepgame_4277344c,Language,2
ZhengyanShi/StepGame_annotation,stepgame_4277344c,Mental Simulation,2
ZhengyanShi/StepGame_annotation,stepgame_4277344c,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_4277344c,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_4277344c,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_4277344c,Planning,2
ZhengyanShi/StepGame_annotation,stepgame_4277344c,Procedural Memory,3
ZhengyanShi/StepGame_annotation,stepgame_4277344c,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_4277344c,Semantic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_4277344c,Spatial Reasoning and Navigation,4
ZhengyanShi/StepGame_annotation,stepgame_4277344c,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_4277344c,Working Memory,4
ZhengyanShi/StepGame_annotation,stepgame_4277344c,ambiguity,4
ZhengyanShi/StepGame_annotation,stepgame_4277344c,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_484d672a,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_484d672a,Cognitive Flexibility,3
ZhengyanShi/StepGame_annotation,stepgame_484d672a,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_484d672a,Episodic Memory,3
ZhengyanShi/StepGame_annotation,stepgame_484d672a,Functional Perception,3
ZhengyanShi/StepGame_annotation,stepgame_484d672a,Inhibitory Control,3
ZhengyanShi/StepGame_annotation,stepgame_484d672a,Language,2
ZhengyanShi/StepGame_annotation,stepgame_484d672a,Mental Simulation,2
ZhengyanShi/StepGame_annotation,stepgame_484d672a,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_484d672a,Object Permanence,2
ZhengyanShi/StepGame_annotation,stepgame_484d672a,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_484d672a,Planning,2
ZhengyanShi/StepGame_annotation,stepgame_484d672a,Procedural Memory,3
ZhengyanShi/StepGame_annotation,stepgame_484d672a,Prospective Memory,3
ZhengyanShi/StepGame_annotation,stepgame_484d672a,Semantic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_484d672a,Spatial Reasoning and Navigation,3
ZhengyanShi/StepGame_annotation,stepgame_484d672a,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_484d672a,Working Memory,4
ZhengyanShi/StepGame_annotation,stepgame_484d672a,ambiguity,4
ZhengyanShi/StepGame_annotation,stepgame_484d672a,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_49b423e5,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_49b423e5,Cognitive Flexibility,2
ZhengyanShi/StepGame_annotation,stepgame_49b423e5,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_49b423e5,Episodic Memory,0
ZhengyanShi/StepGame_annotation,stepgame_49b423e5,Functional Perception,2
ZhengyanShi/StepGame_annotation,stepgame_49b423e5,Inhibitory Control,2
ZhengyanShi/StepGame_annotation,stepgame_49b423e5,Language,2
ZhengyanShi/StepGame_annotation,stepgame_49b423e5,Mental Simulation,1
ZhengyanShi/StepGame_annotation,stepgame_49b423e5,Metacognition,2
ZhengyanShi/StepGame_annotation,stepgame_49b423e5,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_49b423e5,Perception and Pattern Recognition,2
ZhengyanShi/StepGame_annotation,stepgame_49b423e5,Planning,1
ZhengyanShi/StepGame_annotation,stepgame_49b423e5,Procedural Memory,3
ZhengyanShi/StepGame_annotation,stepgame_49b423e5,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_49b423e5,Semantic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_49b423e5,Spatial Reasoning and Navigation,3
ZhengyanShi/StepGame_annotation,stepgame_49b423e5,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_49b423e5,Working Memory,3
ZhengyanShi/StepGame_annotation,stepgame_49b423e5,ambiguity,2
ZhengyanShi/StepGame_annotation,stepgame_49b423e5,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_4abf4e1f,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_4abf4e1f,Cognitive Flexibility,3
ZhengyanShi/StepGame_annotation,stepgame_4abf4e1f,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_4abf4e1f,Episodic Memory,0
ZhengyanShi/StepGame_annotation,stepgame_4abf4e1f,Functional Perception,2
ZhengyanShi/StepGame_annotation,stepgame_4abf4e1f,Inhibitory Control,3
ZhengyanShi/StepGame_annotation,stepgame_4abf4e1f,Language,2
ZhengyanShi/StepGame_annotation,stepgame_4abf4e1f,Mental Simulation,1
ZhengyanShi/StepGame_annotation,stepgame_4abf4e1f,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_4abf4e1f,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_4abf4e1f,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_4abf4e1f,Planning,1
ZhengyanShi/StepGame_annotation,stepgame_4abf4e1f,Procedural Memory,3
ZhengyanShi/StepGame_annotation,stepgame_4abf4e1f,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_4abf4e1f,Semantic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_4abf4e1f,Spatial Reasoning and Navigation,4
ZhengyanShi/StepGame_annotation,stepgame_4abf4e1f,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_4abf4e1f,Working Memory,3
ZhengyanShi/StepGame_annotation,stepgame_4abf4e1f,ambiguity,3
ZhengyanShi/StepGame_annotation,stepgame_4abf4e1f,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_4c897bc1,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_4c897bc1,Cognitive Flexibility,2
ZhengyanShi/StepGame_annotation,stepgame_4c897bc1,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_4c897bc1,Episodic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_4c897bc1,Functional Perception,0
ZhengyanShi/StepGame_annotation,stepgame_4c897bc1,Inhibitory Control,3
ZhengyanShi/StepGame_annotation,stepgame_4c897bc1,Language,2
ZhengyanShi/StepGame_annotation,stepgame_4c897bc1,Mental Simulation,3
ZhengyanShi/StepGame_annotation,stepgame_4c897bc1,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_4c897bc1,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_4c897bc1,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_4c897bc1,Planning,1
ZhengyanShi/StepGame_annotation,stepgame_4c897bc1,Procedural Memory,2
ZhengyanShi/StepGame_annotation,stepgame_4c897bc1,Prospective Memory,3
ZhengyanShi/StepGame_annotation,stepgame_4c897bc1,Semantic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_4c897bc1,Spatial Reasoning and Navigation,2
ZhengyanShi/StepGame_annotation,stepgame_4c897bc1,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_4c897bc1,Working Memory,3
ZhengyanShi/StepGame_annotation,stepgame_4c897bc1,ambiguity,5
ZhengyanShi/StepGame_annotation,stepgame_4c897bc1,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_4d009183,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_4d009183,Cognitive Flexibility,4
ZhengyanShi/StepGame_annotation,stepgame_4d009183,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_4d009183,Episodic Memory,3
ZhengyanShi/StepGame_annotation,stepgame_4d009183,Functional Perception,0
ZhengyanShi/StepGame_annotation,stepgame_4d009183,Inhibitory Control,2
ZhengyanShi/StepGame_annotation,stepgame_4d009183,Language,2
ZhengyanShi/StepGame_annotation,stepgame_4d009183,Mental Simulation,3
ZhengyanShi/StepGame_annotation,stepgame_4d009183,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_4d009183,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_4d009183,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_4d009183,Planning,2
ZhengyanShi/StepGame_annotation,stepgame_4d009183,Procedural Memory,2
ZhengyanShi/StepGame_annotation,stepgame_4d009183,Prospective Memory,2
ZhengyanShi/StepGame_annotation,stepgame_4d009183,Semantic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_4d009183,Spatial Reasoning and Navigation,4
ZhengyanShi/StepGame_annotation,stepgame_4d009183,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_4d009183,Working Memory,4
ZhengyanShi/StepGame_annotation,stepgame_4d009183,ambiguity,4
ZhengyanShi/StepGame_annotation,stepgame_4d009183,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_4eb7a120,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_4eb7a120,Cognitive Flexibility,4
ZhengyanShi/StepGame_annotation,stepgame_4eb7a120,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_4eb7a120,Episodic Memory,3
ZhengyanShi/StepGame_annotation,stepgame_4eb7a120,Functional Perception,3
ZhengyanShi/StepGame_annotation,stepgame_4eb7a120,Inhibitory Control,2
ZhengyanShi/StepGame_annotation,stepgame_4eb7a120,Language,2
ZhengyanShi/StepGame_annotation,stepgame_4eb7a120,Mental Simulation,0
ZhengyanShi/StepGame_annotation,stepgame_4eb7a120,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_4eb7a120,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_4eb7a120,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_4eb7a120,Planning,2
ZhengyanShi/StepGame_annotation,stepgame_4eb7a120,Procedural Memory,2
ZhengyanShi/StepGame_annotation,stepgame_4eb7a120,Prospective Memory,3
ZhengyanShi/StepGame_annotation,stepgame_4eb7a120,Semantic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_4eb7a120,Spatial Reasoning and Navigation,3
ZhengyanShi/StepGame_annotation,stepgame_4eb7a120,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_4eb7a120,Working Memory,4
ZhengyanShi/StepGame_annotation,stepgame_4eb7a120,ambiguity,4
ZhengyanShi/StepGame_annotation,stepgame_4eb7a120,factuality,4
ZhengyanShi/StepGame_annotation,stepgame_51580ea5,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_51580ea5,Cognitive Flexibility,0
ZhengyanShi/StepGame_annotation,stepgame_51580ea5,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_51580ea5,Episodic Memory,0
ZhengyanShi/StepGame_annotation,stepgame_51580ea5,Functional Perception,0
ZhengyanShi/StepGame_annotation,stepgame_51580ea5,Inhibitory Control,2
ZhengyanShi/StepGame_annotation,stepgame_51580ea5,Language,1
ZhengyanShi/StepGame_annotation,stepgame_51580ea5,Mental Simulation,0
ZhengyanShi/StepGame_annotation,stepgame_51580ea5,Metacognition,1
ZhengyanShi/StepGame_annotation,stepgame_51580ea5,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_51580ea5,Perception and Pattern Recognition,1
ZhengyanShi/StepGame_annotation,stepgame_51580ea5,Planning,0
ZhengyanShi/StepGame_annotation,stepgame_51580ea5,Procedural Memory,0
ZhengyanShi/StepGame_annotation,stepgame_51580ea5,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_51580ea5,Semantic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_51580ea5,Spatial Reasoning and Navigation,1
ZhengyanShi/StepGame_annotation,stepgame_51580ea5,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_51580ea5,Working Memory,1
ZhengyanShi/StepGame_annotation,stepgame_51580ea5,ambiguity,5
ZhengyanShi/StepGame_annotation,stepgame_51580ea5,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_524734f1,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_524734f1,Cognitive Flexibility,2
ZhengyanShi/StepGame_annotation,stepgame_524734f1,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_524734f1,Episodic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_524734f1,Functional Perception,0
ZhengyanShi/StepGame_annotation,stepgame_524734f1,Inhibitory Control,2
ZhengyanShi/StepGame_annotation,stepgame_524734f1,Language,2
ZhengyanShi/StepGame_annotation,stepgame_524734f1,Mental Simulation,2
ZhengyanShi/StepGame_annotation,stepgame_524734f1,Metacognition,1
ZhengyanShi/StepGame_annotation,stepgame_524734f1,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_524734f1,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_524734f1,Planning,2
ZhengyanShi/StepGame_annotation,stepgame_524734f1,Procedural Memory,1
ZhengyanShi/StepGame_annotation,stepgame_524734f1,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_524734f1,Semantic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_524734f1,Spatial Reasoning and Navigation,3
ZhengyanShi/StepGame_annotation,stepgame_524734f1,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_524734f1,Working Memory,4
ZhengyanShi/StepGame_annotation,stepgame_524734f1,ambiguity,4
ZhengyanShi/StepGame_annotation,stepgame_524734f1,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_546bf5ba,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_546bf5ba,Cognitive Flexibility,3
ZhengyanShi/StepGame_annotation,stepgame_546bf5ba,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_546bf5ba,Episodic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_546bf5ba,Functional Perception,2
ZhengyanShi/StepGame_annotation,stepgame_546bf5ba,Inhibitory Control,3
